960.338462 29.000000 
959.181372 30.000000 
960.181424 31.000000 
962.800561 30.000000 
962.988368 29.000000 
963.019137 28.000000 
963.049906 27.000000 
963.080675 26.000000 
963.111445 25.000000 
963.142214 24.000000 
963.172983 23.000000 
963.203752 22.000000 
963.234521 21.000000 
963.265291 20.000000 
963.296060 19.000000 
963.326829 18.000000 
963.357598 17.000000 
963.388368 16.000000 
963.419137 15.000000 
963.449906 14.000000 
963.480675 13.000000 
963.511445 12.000000 
963.542214 11.000000 
963.572983 10.000000 
963.603752 9.000000 
963.634521 8.000000 
963.665291 7.000000 
963.696060 6.000000 
963.726829 5.000000 
963.757598 4.000000 
963.788368 3.000000 
961.384615 2.000000 
960.412141 1.000000 
961.412193 0.000000 
966.159474 1.000000 
965.609439 2.000000 
977.000000 1.000000 
977.030769 0.000000 
977.153846 1.000000 
977.220513 2.000000 
977.287179 3.000000 
977.353846 4.000000 
977.353846 5.000000 
977.420513 6.000000 
977.553846 7.000000 
977.687179 8.000000 
977.753846 9.000000 
977.753846 10.000000 
977.820513 11.000000 
977.887179 12.000000 
977.953846 13.000000 
977.953846 14.000000 
978.020513 15.000000 
978.020513 16.000000 
978.087179 17.000000 
978.220513 18.000000 
978.287179 19.000000 
978.487179 20.000000 
990.220513 21.000000 
993.819176 22.000000 
994.153846 23.000000 
994.220513 24.000000 
994.420513 25.000000 
994.487179 26.000000 
994.553846 27.000000 
994.687179 28.000000 
996.431391 29.000000 
996.516198 30.000000 
